participant_id,behavior,gaze_angle_x_kurt,AU01_r_min,AU01_r_mean,AU01_r_stdev,AU02_r_min,AU02_r_mean,AU02_r_stdev,AU04_r_stdev,AU05_r_min,AU05_r_max,AU05_r_mean,AU05_r_stdev,AU06_r_min,AU06_r_max,AU06_r_mean,AU06_r_stdev,AU07_r_min,AU07_r_mean,AU07_r_stdev,AU09_r_min,AU09_r_mean,AU09_r_stdev,AU09_r_skew,AU10_r_min,AU10_r_mean,AU10_r_stdev,AU12_r_min,AU12_r_mean,AU12_r_stdev,AU14_r_min,AU14_r_mean,AU14_r_stdev,AU15_r_min,AU15_r_max,AU15_r_mean,AU15_r_stdev,AU17_r_min,AU17_r_mean,AU17_r_stdev,AU17_r_skew,AU20_r_min,AU20_r_max,AU20_r_mean,AU20_r_stdev,AU23_r_min,AU23_r_max,AU23_r_mean,AU23_r_stdev,AU23_r_skew,AU25_r_min,AU25_r_max,AU25_r_mean,AU25_r_stdev,AU25_r_skew,AU26_r_min,AU26_r_max,AU26_r_mean,AU26_r_stdev,AU26_r_skew,AU45_r_min,AU45_r_max,AU45_r_mean,AU45_r_stdev,LWrist_skew,MidHip_skew,MidHip_kurt,RHip_skew,RHip_kurt,RKnee_skew,RKnee_kurt,RAnkle_skew,RAnkle_kurt,LHip_skew,LHip_kurt,LKnee_skew,LKnee_kurt,LAnkle_skew,LAnkle_kurt,LBigToe_skew,LBigToe_kurt,LSmallToe_skew,LSmallToe_kurt,LHeel_skew,LHeel_kurt,RBigToe_skew,RBigToe_kurt,RSmallToe_skew,RSmallToe_kurt,RHeel_skew,RHeel_kurt,Wrist_L_max,Thumb1_L_max,Thumb2_L_max,Thumb3_L_max,Thumb4_L_max,Index1_L_max,Index2_L_max,Index3_L_max,Index4_L_max,Middle1_L_max,Middle2_L_max,Middle3_L_max,Middle4_L_max,Ring1_L_max,Ring2_L_max,Ring3_L_max,Ring4_L_max,Pinky1_L_max,Pinky2_L_max,Pinky3_L_max,Pinky4_L_max,Wrist_R_max,Wrist_R_skew,Wrist_R_kurt,Thumb1_R_min,Thumb1_R_max,Thumb1_R_skew,Thumb1_R_kurt,Thumb2_R_max,Thumb2_R_skew,Thumb2_R_kurt,Thumb3_R_min,Thumb3_R_max,Thumb3_R_skew,Thumb3_R_kurt,Thumb4_R_min,Thumb4_R_max,Thumb4_R_skew,Thumb4_R_kurt,Index1_R_max,Index1_R_skew,Index1_R_kurt,Index2_R_min,Index2_R_max,Index2_R_skew,Index2_R_kurt,Index3_R_min,Index3_R_max,Index3_R_skew,Index3_R_kurt,Index4_R_min,Index4_R_max,Index4_R_skew,Index4_R_kurt,Middle1_R_min,Middle1_R_max,Middle1_R_skew,Middle1_R_kurt,Middle2_R_min,Middle2_R_max,Middle2_R_skew,Middle2_R_kurt,Middle3_R_min,Middle3_R_max,Middle3_R_skew,Middle3_R_kurt,Middle4_R_min,Middle4_R_max,Middle4_R_skew,Middle4_R_kurt,Ring1_R_min,Ring1_R_max,Ring1_R_skew,Ring1_R_kurt,Ring2_R_min,Ring2_R_max,Ring2_R_skew,Ring2_R_kurt,Ring3_R_min,Ring3_R_max,Ring3_R_skew,Ring3_R_kurt,Ring4_R_max,Ring4_R_skew,Ring4_R_kurt,Pinky1_R_min,Pinky1_R_max,Pinky1_R_skew,Pinky1_R_kurt,Pinky2_R_min,Pinky2_R_max,Pinky2_R_skew,Pinky2_R_kurt,Pinky3_R_min,Pinky3_R_max,Pinky3_R_stdev,Pinky3_R_skew,Pinky3_R_kurt,Pinky4_R_min,Pinky4_R_max,Pinky4_R_skew,Pinky4_R_kurt
7,1,-1.2568620000000001,0.0,0.003,0.011995,0.0,0.0304,0.084707,0.250039,0.0,0.08,0.0032,0.015836000000000003,0.0,0.25,0.0074,0.038904,0.0,0.0,0.0,0.0,0.0174,0.049273000000000004,3.038465,0.0,0.0,0.0,0.0,0.0876,0.186083,0.0,0.1676,0.403427,0.0,0.46,0.0826,0.144671,0.0,0.3546,0.30850700000000003,0.21675999999999998,0.0,0.41,0.0446,0.09702100000000001,0.0,1.2,0.1226,0.24372,2.714744,0.0,3.15,1.1154,1.04245,0.916482,0.0,1.93,0.673,0.661203,0.43785799999999997,0.0,0.3,0.018,0.071969,0.547606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,-7.0710679999999995,50.0,224.92453700000002,735.0,-7.0710679999999995,50.0,735.0,-7.0710679999999995,50.0,188.850483,735.0,-7.0710679999999995,50.0,171.86381599999999,735.0,-7.0710679999999995,50.0,735.0,-7.0710679999999995,50.0,189.720236,735.0,-7.0710679999999995,50.0,176.390347,735.0,-7.0710679999999995,50.0,188.95310800000001,735.0,-7.0710679999999995,50.0,219.30641,735.0,-7.0710679999999995,50.0,176.92248500000002,735.0,-7.0710679999999995,50.0,174.29861,735.0,-7.0710679999999995,50.0,186.373738,735.0,-7.0710679999999995,50.0,220.38185499999997,735.0,-7.0710679999999995,50.0,219.061354,735.0,-7.0710679999999995,50.0,175.93281000000002,735.0,-7.0710679999999995,50.0,735.0,-7.0710679999999995,50.0,221.01234399999998,735.0,-7.0710679999999995,50.0,215.685546,735.0,-7.0710679999999995,50.0,197.06723300000002,735.0,76.075181,-7.0710679999999995,50.0,177.012343,735.0,-7.0710679999999995,50.0
7,1,-0.39336,0.0,1.5532,0.71395,0.0,1.3378,0.9885889999999999,0.40260999999999997,0.0,0.19,0.0286,0.055366,0.0,0.77,0.19,0.279219,0.0,0.0392,0.111846,0.0,0.0284,0.07049,2.6873869999999997,0.0,0.107,0.22764299999999998,0.0,0.1718,0.230303,0.0,0.5194,0.5711729999999999,0.0,0.69,0.088,0.173087,0.3,1.068,0.486566,0.27473400000000003,0.0,0.81,0.2408,0.25418,0.0,1.96,0.5498,0.723011,0.671981,0.0,3.06,0.9144,0.943876,0.831125,0.0,3.46,1.1824,1.1293879999999998,0.924688,0.0,1.61,0.3524,0.505131,-0.108793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,0.0,735.0,735.0,0.0,0.0
7,1,-1.379319,0.25,1.2174,0.745634,0.31,1.196,0.602346,0.37795100000000004,0.0,0.81,0.2298,0.22260500000000003,0.0,1.08,0.197,0.33423200000000003,0.0,0.0672,0.156349,0.0,0.0552,0.110421,2.237238,0.0,0.262,0.370135,0.0,0.312,0.38321900000000003,0.0,0.4932,0.56409,0.0,0.51,0.085,0.12573499999999999,0.0,0.396,0.384102,1.146119,0.0,0.76,0.1708,0.203518,0.0,1.16,0.2638,0.29196,1.284964,0.0,1.38,0.5712,0.43869300000000006,0.213179,0.07,2.9,1.0426,0.547271,1.434677,0.0,1.21,0.2312,0.373498,0.3208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,0.0,735.0,735.0,0.0,0.0
7,1,-1.1072739999999999,0.34,1.2994,0.525576,0.0,0.8642,0.976706,0.325552,0.0,1.31,0.195,0.381106,0.0,0.58,0.0796,0.16777,0.0,0.062,0.11208599999999999,0.0,0.0012,0.003283,2.411701,0.0,0.1328,0.20669400000000002,0.0,0.308,0.262585,0.0,0.5414,0.53279,0.0,0.48,0.0902,0.142764,0.0,0.6284,0.5849449999999999,1.02356,0.0,0.24,0.0304,0.063598,0.0,1.47,0.268,0.511149,1.630326,0.0,2.78,0.6742,0.713277,0.8967579999999999,0.0,3.1,0.86,0.6856369999999999,1.398767,0.0,0.63,0.2552,0.201243,0.645706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,0.0,735.0,735.0,0.0,0.0
7,1,-1.273341,0.56,1.4014,0.334524,0.0,0.2782,0.336408,0.303435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0023989999999999997,0.0,0.0036,0.009424,0.0,0.003,0.011995,0.0,0.43,0.0474,0.11524300000000001,0.0,0.179,0.249573,1.4388459999999998,0.0,0.44,0.0678,0.119237,0.0,0.05,0.003,0.011294,3.7985279999999997,0.54,2.19,1.4582,0.48203900000000005,-0.17119600000000001,0.0,1.49,0.7688,0.46534899999999996,-0.210885,0.0,0.83,0.2634,0.29517600000000005,-0.036057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,0.0,735.0,735.0,0.0,0.0
7,2,-0.633188,0.0,0.668,0.49839700000000003,0.0,0.2182,0.375677,0.300348,0.0,0.03,0.0036,0.008514,0.0,0.12,0.0024,0.016971,0.0,0.002,0.008081,0.0,0.0298,0.097677,4.086746,0.0,0.066,0.218099,0.0,0.033,0.094938,0.0,0.7016,0.927572,0.0,3.07,0.7136,0.9545440000000001,0.0,0.893,0.936673,1.263859,0.0,0.98,0.172,0.303611,0.0,1.23,0.1804,0.333907,1.985325,0.07,1.72,0.8426,0.42020799999999997,0.150226,0.0,2.88,1.2916,0.693999,-0.24060700000000002,0.0,1.35,0.2734,0.371674,0.45956499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,-4.841324,22.330748999999997,214.91599,735.0,-4.841323,22.33073,735.0,-4.841583999999999,22.334317000000002,220.72013900000002,735.0,-4.841323,22.330734,237.25203199999999,735.0,-4.841325,22.330757000000002,735.0,-4.8418529999999995,22.338016,242.386975,735.0,-4.841323,22.330729,241.411725,735.0,-4.841323,22.330734,240.481071,735.0,-4.841323,22.330735,227.16897799999998,735.0,-4.841325,22.330756,242.109894,735.0,-4.841325,22.330757000000002,240.92877599999997,735.0,-4.841323,22.330735,245.156223,735.0,-4.841323,22.330729,231.09997400000003,735.0,-4.841323,22.330738,243.031697,735.0,-4.841327,22.330786,245.09950099999998,735.0,-4.841323,22.330729,735.0,-4.841323,22.330729,246.695846,735.0,-4.841323,22.330729,245.896784,735.0,-4.841721,22.336204000000002,252.64764300000002,735.0,95.480666,-4.841323,22.330729,246.22542,735.0,-4.841323,22.330729
7,1,-0.44938900000000004,0.0,0.0314,0.068064,0.0,0.0494,0.142806,0.326432,0.0,0.09,0.0054,0.021591,0.0,0.0,0.0,0.0,0.0,0.0024,0.009595999999999999,0.0,0.2988,0.438749,1.32574,0.0,0.1518,0.22717199999999999,0.0,0.0396,0.108627,0.0,0.0156,0.032335,0.0,0.55,0.0514,0.089443,0.0,0.5744,0.391904,0.6105010000000001,0.0,1.42,0.2762,0.413526,0.0,2.56,0.5074,0.884713,1.438915,0.0,2.99,1.0676,0.794616,0.875235,0.3,2.55,1.1646,0.563832,0.430576,0.0,0.53,0.0504,0.114606,0.371584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,0.0,735.0,735.0,0.0,0.0
7,1,-0.7224659999999999,0.0,0.0016,0.005095000000000001,0.0,0.0,0.0,0.298741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2854,0.39231,1.1731559999999999,0.0,0.125,0.239823,0.0,0.0072,0.01874,0.0,0.0096,0.038383999999999995,0.0,0.02,0.0012,0.004797999999999999,0.0,0.261,0.399976,1.692061,0.0,1.22,0.2382,0.34277199999999997,0.0,1.73,0.2894,0.517093,1.766861,0.0,2.06,0.728,0.5988829999999999,0.803864,0.0,1.83,0.743,0.5958680000000001,0.314114,0.0,0.34,0.0328,0.085715,0.38211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,0.0,735.0,735.0,0.0,0.0
7,1,-1.3603889999999998,0.0,0.0066,0.016612000000000002,0.0,0.0,0.0,0.22516399999999998,0.0,0.48,0.0506,0.122064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004,0.377116,1.02145,0.0,0.0158,0.056536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0282,0.053326,0.0,0.0434,0.075013,1.7362799999999998,0.0,0.68,0.1492,0.186666,0.0,0.49,0.0646,0.14265999999999998,2.151655,0.0,2.77,1.17,0.758866,0.334613,0.0,1.13,0.3504,0.342428,0.8893620000000001,0.0,0.9,0.2154,0.305174,0.265841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,-2.4929069999999998,4.605015,192.33253,735.0,-2.417713,4.017402,735.0,-2.433211,4.1314589999999995,155.40873100000002,735.0,-2.431075,4.1123080000000005,133.023272,735.0,-2.440143,4.178882,735.0,-2.43815,4.166266,166.476966,735.0,-2.431089,4.111274,149.234367,735.0,-2.44121,4.185726,149.309847,735.0,-2.44473,4.206853,164.34943700000002,735.0,-2.425309,4.071133000000001,164.594142,735.0,-2.432181,4.119130999999999,155.13554,735.0,-2.438421,4.164348,156.253369,735.0,-2.447046,4.223917,163.152051,735.0,-2.425831,4.075088,163.270447,735.0,-2.429166,4.098738,159.28788500000002,735.0,-2.433346,4.129775,735.0,-2.448012,4.236362000000001,132.203201,735.0,-2.444578,4.215644,184.072109,735.0,-2.42741,4.084003,162.408936,735.0,169.60176299999998,-2.436156,4.1511309999999995,157.666304,735.0,-2.441274,4.187874
7,1,0.79519,0.0,0.0502,0.08404299999999999,0.0,0.0,0.0,0.24247399999999997,0.0,0.19,0.0114,0.038066,0.0,0.28,0.0192,0.059858,0.0,0.0,0.0,0.0,0.0114,0.035283999999999996,3.285446,0.0,0.0,0.0,0.0,0.338,0.579451,0.0,0.3406,0.484993,0.0,0.52,0.0312,0.113167,0.0,0.1962,0.289298,1.576043,0.0,0.34,0.0694,0.118346,0.0,0.12,0.0024,0.016971,7.0710679999999995,0.0,2.36,0.9584,0.62805,0.498485,0.18,2.74,1.0164,0.631654,1.2777889999999998,0.0,1.24,0.1594,0.309202,-0.051336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,-2.170809,2.889764,205.425836,735.0,-2.168931,2.871713,735.0,-2.170998,2.8884830000000004,161.846443,735.0,-2.178608,2.9369669999999997,154.227779,735.0,-2.177982,2.932972,735.0,-2.164823,2.84707,158.213988,735.0,-2.18194,2.9589380000000003,139.27495,735.0,-2.184963,2.979142,121.458203,735.0,-2.1978869999999997,3.061914,194.50278,735.0,-2.167355,2.8622360000000002,157.419174,735.0,-2.179388,2.94467,137.751868,735.0,-2.1888509999999997,3.006493,128.049831,735.0,-2.228077,3.2471740000000002,193.272525,735.0,-2.16693,2.859353,163.98869399999998,735.0,-2.182183,2.961854,147.58746299999999,735.0,-2.192304,3.030223,735.0,-2.2236830000000003,3.2164919999999997,204.237685,735.0,-2.170337,2.8792,184.894119,735.0,-2.1729849999999997,2.897084,168.829332,735.0,177.497929,-2.1801150000000002,2.9441900000000003,160.110043,735.0,-2.183144,2.963731
7,1,-1.587097,0.0,0.0,0.0,0.0,0.0,0.0,0.26934400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252,0.063286,2.892045,0.0,0.051,0.132961,0.0,0.0696,0.14463099999999998,0.0,0.0834,0.240472,0.0,0.22,0.0202,0.050366,0.0,0.2244,0.327826,1.382741,0.0,0.66,0.0956,0.151848,0.0,0.78,0.144,0.21326399999999998,1.402719,0.0,2.49,0.8172,0.705451,0.727854,0.0,2.15,0.618,0.628922,0.8561979999999999,0.0,0.29,0.0238,0.063467,-0.712213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,-3.9044519999999996,14.044101999999999,212.647392,735.0,-3.8527,13.476897,735.0,-3.8706709999999998,13.679530999999999,192.99074,735.0,-3.880617,13.788548,189.48646399999998,735.0,-3.8853690000000003,13.83888,735.0,-3.877992,13.761532999999998,214.676303,735.0,-3.8774919999999997,13.750507999999998,194.806036,735.0,-3.8604809999999996,13.564421,188.955848,735.0,-3.856875,13.523610000000001,209.299564,735.0,-3.904813,14.063162,215.94936,735.0,-3.874828,13.72134,215.126695,735.0,-3.845076,13.391164000000002,189.948272,735.0,-3.8567519999999997,13.52219,209.526227,735.0,-3.923765,14.281834,220.27415699999997,735.0,-3.8812559999999996,13.798831,220.054611,735.0,-3.8904690000000004,13.902644,735.0,-3.889179,13.878116,196.22960700000002,735.0,-3.954686,14.635259,195.43121399999998,735.0,-3.9810410000000003,14.929336,190.5287,735.0,109.0984,-3.980432,14.930275,188.955848,735.0,-3.989418,15.033406
7,1,1.24536,0.0,0.0048,0.013130000000000001,0.0,0.0024,0.008221,0.273581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404,0.091829,2.852596,0.0,0.0202,0.062384,0.0,0.0006,0.0023989999999999997,0.0,0.0142,0.045405,0.0,0.03,0.0018,0.007197,0.0,0.2964,0.34992,1.285547,0.0,0.46,0.0894,0.116223,0.0,0.61,0.0386,0.128492,3.667322,0.17,3.19,1.3682,0.693455,0.9572809999999999,0.0,2.59,0.5932,0.763893,1.8154919999999999,0.0,0.15,0.01,0.035225,0.38469899999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,-4.841908999999999,22.338781,247.589035,735.0,-4.84157,22.334127,735.0,-4.841378,22.331485,244.43905,735.0,-4.8413330000000006,22.330869,249.72531099999998,735.0,-4.841692,22.335807,735.0,-4.84168,22.335639,255.24092400000004,735.0,-4.841328,22.330801,256.097403,735.0,-4.841367,22.331336,256.32667599999996,735.0,-4.841463,22.332662,246.716106,735.0,-4.842437,22.346042999999998,252.99361499999998,735.0,-4.841491,22.333047,256.694729,735.0,-4.841328,22.330802,256.971521,735.0,-4.841451999999999,22.33251,241.73324,735.0,-4.843579,22.361735,252.99361499999998,735.0,-4.841469999999999,22.33276,256.926561,735.0,-4.8413260000000005,22.330772,735.0,-4.841634,22.33501,243.24620499999997,735.0,-4.842767,22.350576999999998,240.90655,735.0,-4.8436330000000005,22.362473,256.147847,735.0,94.64914499999999,-4.84134,22.330973,254.87031000000002,735.0,-4.841481,22.332902999999998
7,1,0.128407,0.0,0.383,0.391987,0.0,0.1388,0.284767,0.35493,0.0,0.23,0.027,0.059838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.071142,3.18471,0.0,0.0,0.0,0.0,0.0372,0.07677300000000001,0.0,0.1972,0.284146,0.0,0.89,0.1464,0.260821,0.03,0.4778,0.438431,1.7190990000000002,0.0,0.16,0.0144,0.040007999999999995,0.0,0.67,0.0612,0.149197,2.810946,0.0,1.7,0.5588,0.423101,0.52237,0.01,2.61,1.2138,0.84329,0.135492,0.0,0.68,0.1104,0.198812,-0.891561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,735.0,735.0,0.0,0.0,0.0,735.0,735.0,0.0,0.0
